crop,rainfall_mm,temp_c,humidity_pct,nitrogen,phosphorus,potassium,ph,yield_t_ha,record_type
Groundnut,724.4469071141989,27.719168912919177,55.116715484020766,32.34124854341581,20.860650665034257,47.06788546481578,5.60579730353273,2.527764101990741,bundled_calibration_sample
Groundnut,582.4587763832857,25.27416284137326,53.48947941424144,58.01367448363206,56.026799491520734,59.387467978341675,5.432466297194483,2.109094783365461,bundled_calibration_sample
Groundnut,669.8332452869829,26.76650753239452,37.286486046889316,37.5443061947162,21.62579054563898,23.552010626236218,5.87466740251028,2.4224623129289977,bundled_calibration_sample
Groundnut,1022.2930647552106,25.70965586148606,42.851053009526865,28.611535218047553,44.46766566199074,53.14010728040596,6.881961572038437,2.2890516095097913,bundled_calibration_sample
Groundnut,626.1210898755,31.71215854968201,73.03762533849188,23.532134837161173,36.36443762090886,43.71324868399502,6.787580549882833,2.425761530145339,bundled_calibration_sample
Groundnut,457.082633167563,23.990701437809886,38.51805421900556,47.380284883384526,45.22056213856453,40.8383934536128,4.5300387094629295,2.180755090846978,bundled_calibration_sample
Groundnut,485.7383174309563,20.821646443930028,58.51652617117934,40.01946592032071,15.03886059780023,60.90647183371637,5.352374228052694,2.218792005705449,bundled_calibration_sample
Groundnut,553.6126971949627,30.577121471142547,79.94652586200455,43.114499348735436,41.49559872619342,45.49765371941647,6.5727387826656,2.368028387963478,bundled_calibration_sample
Groundnut,646.6957111709319,25.01954682694686,42.04954685586673,49.71301288694279,35.330636571933226,39.08497977892164,6.134289568130108,2.353190323038372,bundled_calibration_sample
Groundnut,674.7745953884664,29.029427542315883,40.064676882661125,43.18071787045132,20.809467922888125,51.09631293733604,6.388758917933814,2.4090688028992107,bundled_calibration_sample
Groundnut,1033.166771778879,26.947350321573794,56.837730234848856,27.24545543334035,33.26411001198329,68.1415206452185,5.212673649951145,2.4875570078183697,bundled_calibration_sample
Groundnut,875.8675382691564,22.639239143566535,55.8349189677449,34.90775417292693,49.04351961578212,46.65717117496585,6.491442860973154,2.399432627925212,bundled_calibration_sample
Groundnut,720.0192730926188,23.10193859282452,43.75612300365333,18.898547509149452,44.248742471817266,48.663183769370455,5.656644430939447,2.5242201186274045,bundled_calibration_sample
Groundnut,965.1115528713362,33.189553262199254,62.66702349871774,51.15348378962504,20.152392847303027,58.09198036033916,6.906304725443668,2.2967178729162008,bundled_calibration_sample
Groundnut,595.7380757833438,35.72284582576369,60.429717761546264,24.32589212549165,35.1395841953083,53.039550671575725,6.8593196613703595,2.54481881973616,bundled_calibration_sample
Groundnut,721.7466792391735,23.057393734007306,73.84875303814064,32.18460978499866,43.24616765139648,47.82053412508025,5.3506915571451055,2.374837692490963,bundled_calibration_sample
Groundnut,766.5517960749222,27.219068717677903,56.641910358454616,39.4395152851924,52.565528636088594,60.59182505098375,4.450361300578808,2.3220733241620235,bundled_calibration_sample
Groundnut,1115.9651698578812,31.069096372233254,51.92848307145662,36.18388722306416,30.028097621068554,43.17745205167296,6.423371611315758,2.480219894623001,bundled_calibration_sample
Groundnut,607.4621217320749,26.598981223373542,60.26319861329457,20.76443555036782,27.07411679408725,71.00643571262587,6.019679170936325,2.1418429131211987,bundled_calibration_sample
Groundnut,1027.2025784174214,32.27923045371742,54.538209365541526,48.35394802986865,32.50902921946206,47.02376334768814,6.198876260458497,2.3060569404055635,bundled_calibration_sample
Groundnut,607.3690300196449,29.19154032487196,64.31903634779674,27.399270623902172,43.422616729174244,57.5537024004801,6.565099660047517,2.472980252272488,bundled_calibration_sample
Groundnut,744.1480500701633,20.800647035767746,66.39486997313264,22.012547648389862,34.176638321694746,40.78898803688915,6.114609621921083,2.5000046697928595,bundled_calibration_sample
Groundnut,931.863447155486,26.474230920930957,72.93844870302539,47.02403302057983,19.53241681307596,45.085339711471455,7.48595583611505,2.1727855954449393,bundled_calibration_sample
Groundnut,815.9062966804743,25.826274840812633,47.599024121754255,35.02004192709026,41.425723092307635,27.920773258541352,6.007617165393722,2.301179345064215,bundled_calibration_sample
Groundnut,1080.429528224439,26.67898124872536,77.85852819115782,38.56420301870059,25.2038937070302,36.22918709598365,6.291131360359678,2.4056087438655855,bundled_calibration_sample
Groundnut,521.91553019954,28.52807803026282,54.807385731719904,39.91809419191905,43.587285699035306,45.81198739584589,6.828789308390175,2.4177060294927393,bundled_calibration_sample
Groundnut,433.0795935193375,27.871079474355152,57.53440671629774,44.792215965813114,44.42462364960771,13.664504380351879,5.774848711375644,2.2788350040461522,bundled_calibration_sample
Groundnut,356.64720582295325,24.406150944493117,52.98017101325177,44.95579030135238,28.666221880252664,31.441430131903523,7.0093179302436965,2.5423100656675746,bundled_calibration_sample
Groundnut,534.5373585482687,17.160308053468455,38.412832465448375,36.01378518610682,52.366288138816714,43.65281410262529,6.542683450099308,2.328628913601666,bundled_calibration_sample
Groundnut,185.56188300943268,28.730093968049978,61.043584162070125,26.276864263531138,45.01284555721608,66.28063793653384,6.035573055654622,2.1619152866935134,bundled_calibration_sample
Groundnut,408.58892257837874,24.944757537831855,51.690786837079514,44.46986962237823,35.694351970304055,31.38597282284554,6.6068348813072415,2.3941837112075017,bundled_calibration_sample
Groundnut,673.800355761214,33.80303005933199,40.11406855081586,54.222780771015906,46.04516125503508,38.45117822556888,6.387278780719443,2.418600610550951,bundled_calibration_sample
Groundnut,549.651594644115,33.0894904072888,55.6028933908687,33.37663984877889,28.795344480437098,49.321913187083034,4.679608944976756,2.2042538968496515,bundled_calibration_sample
Groundnut,624.1762726168228,22.03295231025951,62.4450272448065,50.966287423304614,35.34418694693048,50.67318284221837,5.045142739530434,2.4030926702067683,bundled_calibration_sample
Groundnut,484.02874502526686,20.630138842920623,28.13579427621983,30.146621770800333,39.062422254199944,50.967832098830655,6.3467530656535915,2.386460693274165,bundled_calibration_sample
Groundnut,831.8222833804966,29.949854070116846,62.25984787132699,36.76295764765312,28.59425085256846,47.359655117479605,6.627261512132752,2.398144705728376,bundled_calibration_sample
Groundnut,986.5941694244065,23.05448572220121,52.12381585795946,32.16132179217081,44.13587677149266,31.89867961228815,5.557155918007191,2.3820038221753044,bundled_calibration_sample
Groundnut,458.7943808530806,22.80796601050674,62.980099321781175,53.12594892900745,39.53441101991666,42.78680828116351,6.350296506834783,2.2858448201781663,bundled_calibration_sample
Groundnut,1008.9241988154386,21.321533004253467,67.73938012768765,9.802585364954531,33.42520430815071,47.89909868699572,5.833687824291872,2.499537781218997,bundled_calibration_sample
Groundnut,722.7930408509056,23.505641128765895,78.94763417239037,41.037491253984484,32.04910876311659,33.002856485601,5.940606765932776,2.528554367588492,bundled_calibration_sample
Groundnut,460.96932370096783,34.83323641679003,56.12951981114814,50.51555252607268,44.726992138306024,39.681918590763814,6.030187810748046,2.3251715967107365,bundled_calibration_sample
Groundnut,1005.8435770738381,25.3671586112491,47.62722968974448,44.71147939355309,45.03732689440092,46.87877855865718,6.3537094323750205,2.366251563107357,bundled_calibration_sample
Groundnut,659.8507433178089,19.931726742424686,39.465989818646044,25.26679049332373,30.111178902624854,63.827658873948394,6.117812620119972,2.502002754548449,bundled_calibration_sample
Groundnut,971.0654736153617,30.63745810962797,55.31437530843753,29.84993735432934,27.340768402674122,20.734064186205565,5.9682325710488255,2.297468457521059,bundled_calibration_sample
Groundnut,559.8453227760394,27.502978682232456,51.42583441118605,36.07067860454358,20.766127579393626,43.85561445771968,6.508629485839678,2.5076937277890847,bundled_calibration_sample
Groundnut,859.9349241363565,26.38461932888234,38.918777229124025,18.575868517402007,28.58713718976899,91.65178019042645,7.724385740576986,2.0662922013763207,bundled_calibration_sample
Groundnut,816.6937770253224,24.36423330187304,52.42362968358161,41.29693497560229,25.414126127878408,25.402031000716992,6.521521872395873,2.444077378309074,bundled_calibration_sample
Groundnut,698.1397619099939,34.58220747506611,56.06850700363148,33.46740255396671,33.94059575056487,52.18130546573307,7.253759813170295,2.589858592501146,bundled_calibration_sample
Groundnut,434.1402974549785,31.78795110671645,45.90333772935026,29.750791006145484,36.59932870311744,27.052817541158188,5.799612896284065,2.3635408016268977,bundled_calibration_sample
Groundnut,369.15388600015314,23.120487651815175,61.98880028778714,20.563677308937233,41.80148204155489,39.956077954222735,5.510755722723898,2.2823735554614486,bundled_calibration_sample
Groundnut,500.2358509974713,22.252883668889037,47.00156825415426,35.3856446412678,44.59007248249438,48.8757277890823,6.483034905683095,2.4765830583151267,bundled_calibration_sample
Groundnut,739.5718794335027,32.416648043213115,40.09315477127858,43.502155461532325,39.88460659168767,39.017197689757616,7.215103623626573,2.3226601680716623,bundled_calibration_sample
Groundnut,734.6703468050642,25.251447060940155,51.69115775668176,27.56706564534026,40.03144588219245,52.821022011985825,5.570078782185106,2.2893707400267718,bundled_calibration_sample
Groundnut,650.6528305979153,30.304952301531976,43.69747981705039,21.13667039657136,18.21040568671366,41.54210382411204,6.767534739438728,2.4472609815983324,bundled_calibration_sample
Groundnut,885.1420609671131,17.584943192280107,55.1548932705093,55.52979366136384,44.1012653664573,45.673503714493776,5.678782499040321,2.2284634850772953,bundled_calibration_sample
Groundnut,681.3563076939521,17.748325186159818,58.96573588765252,37.851092299555994,35.085428899335,64.83842816913717,6.72414510098785,2.3472480339859256,bundled_calibration_sample
Groundnut,872.7250193430447,25.344828697350955,45.83125690251338,30.995940744354442,45.78251060541194,56.180004642889855,6.843756186913747,2.359077408533861,bundled_calibration_sample
Groundnut,586.6482720596565,35.43068785510785,64.0378978376014,42.26637396204378,22.552470306983487,38.799374166252846,5.979422341054005,2.238685693878215,bundled_calibration_sample
Groundnut,793.5690804077016,23.288020303369997,57.232090330522624,27.09776625740777,47.27718840529364,65.1919127678994,6.2860760367991375,2.397738990642127,bundled_calibration_sample
Groundnut,663.1583359887345,28.34813352845509,55.73482594305911,18.893885807202764,15.522098815916742,54.12732070657654,6.507577714372493,2.1496376946311453,bundled_calibration_sample
Groundnut,873.1325106946216,33.14838296678947,57.42974048127235,28.14296576890507,49.169541155393574,32.58910434775461,5.753398204951192,2.385345591621467,bundled_calibration_sample
Groundnut,602.4755775116616,26.61921854358765,53.31934257786947,38.81696848417891,39.54573351065095,40.27012051131507,6.603230857583551,2.5114028815139036,bundled_calibration_sample
Groundnut,920.8362309874383,26.99780393114566,33.01935951095713,41.43186931350289,40.12068386030576,58.14366872041512,5.953815653740828,2.4140712663236217,bundled_calibration_sample
Groundnut,30.0,27.84526069230163,62.21069024080086,42.359753345869265,42.47175987911336,54.816322149146295,6.263868072558211,2.3950493309599934,bundled_calibration_sample
Groundnut,732.7138553358334,22.12768938432918,48.79690838950594,53.46279589346965,35.59904126916206,43.39796995044741,5.89756025308971,2.3232819480404174,bundled_calibration_sample
Groundnut,404.0040174131817,28.823329604531885,67.74782724313498,30.189041746758782,28.95714471102574,32.756944707712705,6.499005342218559,2.43772772030948,bundled_calibration_sample
Groundnut,520.2538221904606,25.80383825207793,54.602588070636706,29.32880458881387,26.08226152630566,38.52988096690376,6.006154978199289,2.3098365675712063,bundled_calibration_sample
Groundnut,965.6345032505465,31.860223652896202,43.412080625325586,32.494469019031236,47.796487601570256,31.248273174129423,6.95171542751769,2.563358523139524,bundled_calibration_sample
Groundnut,680.6281637158787,23.754260590356502,70.31778093095666,27.531729930618216,41.45636837581637,38.85004405242246,5.478608553371612,2.3739049830796968,bundled_calibration_sample
Groundnut,768.0135544839769,19.919616101486202,60.47525745087609,37.81930217769845,63.54728357825431,35.553824275680086,6.2016881305399805,2.4551915373773183,bundled_calibration_sample
Groundnut,491.70378388947813,24.51432269851594,54.131558467690645,43.07433359570115,32.84473767786601,17.671686841691884,5.99471706442998,2.350504560580778,bundled_calibration_sample
Groundnut,723.1074098207849,24.11305236931113,50.140459016814894,40.16249189000142,49.57213480261549,72.58857484503648,7.266213203398687,2.3184078530985013,bundled_calibration_sample
Groundnut,432.0825840105803,30.00437990204307,53.24914343931284,40.65624868819261,41.52103835211698,48.223224971434824,5.665007103403813,2.469412969670124,bundled_calibration_sample
Groundnut,888.6817752954636,23.577331610654213,67.62049770602047,37.55035240689265,39.02547239345361,41.10554985523762,7.029713080902867,2.5249857571756977,bundled_calibration_sample
Groundnut,509.0270980270188,24.743652464668802,57.21380513888803,31.12785002023026,37.864588723957404,49.024459268915365,6.21037838749782,2.375414252272321,bundled_calibration_sample
Groundnut,415.65696263859513,26.65210695191775,57.019883548429185,26.213343449425075,25.73696655580166,33.3097365231514,6.188746671641109,2.2752804614066333,bundled_calibration_sample
